Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
TWRCX,"American Century Growth Fund - ","2010-02-28","American Century Investments","Large Growth","None","-18.860081%","41.699999999999996%","False","6.12686%","22.559999%","False","12.21004%","21.98%","False","11.69219%","15.989999999999998%","False","0.9906","0.0","$32.43","$29.57","$42.21","$31.9288","False","$32.70965","True","0.0%","N/A"
TWGIX,"American Century Growth Fund - ","1997-06-15","American Century Investments","Large Growth","None","-17.870340000000002%","41.699999999999996%","False","7.41029%","22.559999%","False","13.570388999999999%","21.98%","False","13.040189999999999%","15.989999999999998%","False","0.9906","0.0","$39.329998","$35.8","$50.5","$38.6838","False","$39.4096","True","0.0%","N/A"
AGWRX,"American Century Growth R Share","2003-08-28","American Century Investments","Large Growth","None","-18.457569%","41.699999999999996%","False","6.66039%","22.559999%","False","12.771560000000001%","21.98%","False","12.25055%","15.989999999999998%","False","0.9906","0.0","$34.53","$31.47","$44.69","$33.9878","False","$34.73185","True","0.0%","N/A"
TWCGX,"American Century Growth Investo","1971-06-29","American Century Investments","Large Growth","None","-18.05189%","41.699999999999996%","False","7.18629%","22.559999%","False","13.34051%","21.98%","False","12.81167%","15.989999999999998%","False","0.9906","0.0","$38.18","$34.76","$49.07","$37.5588","False","$38.2624","True","0.0%","N/A"
TWCAX,"American Century Select Fd - A ","1997-08-07","American Century Investments","Large Growth","None","-16.498329000000002%","41.699999999999996%","False","7.240810000000001%","22.559999%","False","13.21321%","21.98%","False","12.953359%","15.989999999999998%","False","0.9895","0.0","$77.48","$70.43","$106.82","$76.6758","False","$83.86665","True","N/A","N/A"
ACSLX,"American Century Select - Class","2003-01-30","American Century Investments","Large Growth","None","-17.123619%","41.699999999999996%","False","6.44138%","22.559999%","False","12.37022%","21.98%","False","12.11053%","15.989999999999998%","False","0.9895","0.0","$63.160004","$57.48","$89.58","$62.578","False","$69.7247","True","N/A","N/A"
TWSIX,"American Century Select Fund - ","1997-03-12","American Century Investments","Large Growth","None","-16.121519%","41.699999999999996%","False","7.728260000000001%","22.559999%","False","13.72747%","21.98%","False","13.462720000000001%","15.989999999999998%","False","0.9895","0.0","$83.71","$76.05","$114.13","$82.8026","False","$89.95695","True","N/A","N/A"
ASERX,"American Century Select Fund R ","2005-07-28","American Century Investments","Large Growth","None","-16.712339%","41.699999999999996%","False","6.9761299999999995%","22.559999%","False","12.935469999999999%","21.98%","False","12.674169%","15.989999999999998%","False","0.9895","0.0","$75.54","$68.69","$104.64","$74.7796","False","$82.00575","True","N/A","N/A"
TWCIX,"American Century Select Investo","1971-06-29","American Century Investments","Large Growth","None","-16.29279%","41.699999999999996%","False","7.5139396%","22.559999%","False","13.499139%","21.98%","False","13.236960999999999%","15.989999999999998%","False","0.9895","0.0","$81.020004","$73.62","$110.98","$80.156","False","$87.3295","True","N/A","N/A"
TWUAX,"American Century Ultra Fd A Cla","1996-10-01","American Century Investments","Large Growth","None","-18.478861%","41.699999999999996%","False","8.59766%","22.559999%","False","14.930489999999999%","21.98%","False","14.31309%","15.989999999999998%","False","0.9921","0.0","$55.48","$50.24","$76.41","$54.7386","False","$58.55525","True","N/A","N/A"
TWCCX,"American Century Ultra - C Clas","2001-10-28","American Century Investments","Large Growth","None","-19.08424%","41.699999999999996%","False","7.7891596%","22.559999%","False","14.07487%","21.98%","False","13.462840000000002%","15.989999999999998%","False","0.9921","0.0","$42.440002","$38.49","$60.16","$41.9224","False","$45.69405","True","N/A","N/A"
TWUIX,"American Century Ultra Fund - I","1996-11-13","American Century Investments","Large Growth","None","-18.11631%","41.699999999999996%","False","9.08556%","22.559999%","False","15.45126%","21.98%","False","14.83168%","15.989999999999998%","False","0.9921","0.0","$62.98","$56.99","$85.64","$62.1","False","$65.91075","True","N/A","N/A"
AULRX,"American Century Ultra R Shares","2003-08-28","American Century Investments","Large Growth","None","-18.6772%","41.699999999999996%","False","8.3251%","22.559999%","False","14.64789%","21.98%","False","14.030780000000002%","15.989999999999998%","False","0.9921","0.0","$52.83","$47.87","$73.2","$52.145","False","$55.9742","True","N/A","N/A"
TWCUX,"American Century Ultra Investor","1981-11-01","American Century Investments","Large Growth","None","-18.27157%","41.699999999999996%","False","8.8671%","22.559999%","False","15.22288%","21.98%","False","14.60118%","15.989999999999998%","False","0.9921","0.0","$59.62","$53.97","$81.51","$58.805","False","$62.61955","True","N/A","N/A"
ADCVX,"American Century Disciplined Gr","2005-09-29","American Century Investments","Large Growth","None","-18.979411%","41.699999999999996%","False","5.1894397%","22.559999%","False","10.44257%","21.98%","False","11.1677304%","15.989999999999998%","False","0.9943","0.0","$17.57","$15.99","$22.43","$17.349","False","$17.60455","True","N/A","N/A"
ADCCX,"American Century Disciplined Gr","2007-09-27","American Century Investments","Large Growth","None","-19.573139%","41.699999999999996%","False","4.4064499999999995%","22.559999%","False","9.6196696%","21.98%","False","10.3349105%","15.989999999999998%","False","0.9943","0.0","$14.99","$13.68","$19.27","$14.8114","False","$15.06405","True","N/A","N/A"
ADCIX,"American Century Disciplined Gr","2005-09-29","American Century Investments","Large Growth","None","-18.6472%","41.699999999999996%","False","5.64098%","22.559999%","False","10.939009500000001%","21.98%","False","11.66164%","15.989999999999998%","False","0.9943","0.0","$18.32","$16.67","$23.32","$18.079","False","$18.3433","True","N/A","N/A"
ADRRX,"American Century Disciplined Gr","2005-09-29","American Century Investments","Large Growth","None","-19.232571%","41.699999999999996%","False","4.89752%","22.559999%","False","10.15405%","21.98%","False","10.8795606%","15.989999999999998%","False","0.9943","0.0","$16.759998","$15.27","$21.45","$16.5512","False","$16.8087","True","N/A","N/A"
ADSIX,"American Century Disciplined Gr","2005-09-29","American Century Investments","Large Growth","None","-18.76091%","41.699999999999996%","False","5.44201%","22.559999%","False","10.7220694%","21.98%","False","11.439%","15.989999999999998%","False","0.9943","0.0","$18.08","$16.44","$23.02","$17.844","False","$18.0939","True","N/A","N/A"
CGPAX,"American Funds Growth Portfolio","2012-05-17","American Funds","Large Growth","None","-13.546890000000001%","41.699999999999996%","False","4.95338%","22.559999%","False","9.03427%","21.98%","False","9.54836%","15.989999999999998%","False","0.91","0.0","$18.800001","$17.31","$24.15","$18.7752","False","$19.4982","True","N/A","N/A"
CGPCX,"American Funds Growth Portfolio","2012-05-17","American Funds","Large Growth","None","-14.231%","41.699999999999996%","False","4.15264%","22.559999%","False","8.2130805%","21.98%","False","8.68655%","15.989999999999998%","False","0.91","0.0","$18.12","$16.72","$23.46","$18.118","False","$18.86355","True","N/A","N/A"
CGPEX,"American Funds Growth Portfolio","2012-05-17","American Funds","Large Growth","None","-13.733270000000001%","41.699999999999996%","False","4.7344197%","22.559999%","False","8.806381%","21.98%","False","9.28204%","15.989999999999998%","False","0.91","0.0","$18.6","$17.14","$23.92","$18.5772","False","$19.2899","True","N/A","N/A"
GWPAX,"American Funds Growth Portfolio","2012-05-17","American Funds","Large Growth","None","-13.52518%","41.699999999999996%","False","4.9916602999999995%","22.559999%","False","9.0812504%","21.98%","False","9.60437%","15.989999999999998%","False","0.91","0.0","$18.84","$17.35","$24.2","$18.817","False","$19.5416","True","N/A","N/A"
GWPCX,"American Funds Growth Portfolio","2012-05-17","American Funds","Large Growth","None","-14.16811%","41.699999999999996%","False","4.2016%","22.559999%","False","8.270249999999999%","21.98%","False","8.76371%","15.989999999999998%","False","0.91","0.0","$18.16","$16.75","$23.49","$18.1526","False","$18.8949","True","N/A","N/A"
RGWBX,"American Funds Growth Portfolio","2012-05-17","American Funds","Large Growth","None","-14.13749%","41.699999999999996%","False","4.222709999999999%","22.559999%","False","8.2899%","21.98%","False","8.759949%","15.989999999999998%","False","0.91","0.0","$18.150002","$16.74","$23.48","$18.1414","False","$18.88325","True","N/A","N/A"
RGPCX,"American Funds Growth Portfolio","2012-05-17","American Funds","Large Growth","None","-13.762431%","41.699999999999996%","False","4.69682%","22.559999%","False","8.7737195%","21.98%","False","9.2557095%","15.989999999999998%","False","0.91","0.0","$18.62","$17.16","$23.94","$18.6036","False","$19.30965","True","N/A","N/A"
AMRAX,"American Growth Fund, Inc. - Cl","1996-02-29","American Growth","Large Growth","None","3.9959700000000002%","41.699999999999996%","False","13.949199%","22.559999%","False","11.68569%","21.98%","False","11.0793896%","15.989999999999998%","False","1.0","0.0","$5.87","$5.34","$7.03","$5.8334","False","$5.91865","True","N/A","N/A"
AMRBX,"American Growth Fund, Inc. - Cl","1996-02-29","American Growth","Large Growth","None","0.0%","41.699999999999996%","False","-0.037939997999999996%","22.559999%","False","4.9892202%","21.98%","False","7.06624%","15.989999999999998%","False","1.0","0.0","$4.35","$3.97","$5.29","$4.3214","False","$4.4119","True","N/A","N/A"
AMRCX,"American Growth Fund, Inc. - Cl","1996-02-29","American Growth","Large Growth","None","0.0%","41.699999999999996%","False","1.82674%","22.559999%","False","6.66615%","21.98%","False","8.0749504%","15.989999999999998%","False","1.0","0.0","$4.77","$4.35","$5.77","$4.7464","False","$4.8285","True","N/A","N/A"
AMRGX,"American Growth Fund Series One","1958-07-30","American Growth","Large Growth","None","0.0%","41.699999999999996%","False","2.89694%","22.559999%","False","7.910970000000001%","21.98%","False","9.2852496%","15.989999999999998%","False","1.0","0.0","$6.37","$5.78","$7.6","$6.3288","False","$6.40815","True","N/A","N/A"
MFQTX,"AMG FQ Tax-Managed U.S. Equity ","2000-12-17","AMG Funds","Large Growth","None","-21.225679%","41.699999999999996%","False","0.21805000000000002%","22.559999%","False","6.600159999999999%","21.98%","False","9.8499805%","15.989999999999998%","False","0.96949995","0.0","$14.809999","$13.54","$17.95","$14.6188","False","$14.98945","True","N/A","N/A"
MFQAX,"AMG FQ Tax-Managed U.S. Equity ","2006-02-28","AMG Funds","Large Growth","None","-21.38071%","41.699999999999996%","False","-0.01392%","22.559999%","False","6.34203%","21.98%","False","9.5840305%","15.989999999999998%","False","0.96949995","0.0","$14.82","$13.54","$17.98","$14.631","False","$14.99915","True","N/A","N/A"
BLUEX,"AMG Managers Brandywine Blue Fu","1991-01-09","AMG Funds","Large Growth","None","-15.154799999999998%","41.699999999999996%","False","5.5347398%","22.559999%","False","11.482489999999999%","21.98%","False","11.652940000000001%","15.989999999999998%","False","0.5741","0.0","$32.82","$30.99","$40.74","$32.5666","False","$35.50605","True","N/A","N/A"
BRWIX,"AMG Managers Brandywine Fund- C","1985-12-29","AMG Funds","Large Growth","None","-26.041532%","41.699999999999996%","False","3.26472%","22.559999%","False","8.895291%","21.98%","False","10.639429999999999%","15.989999999999998%","False","0.9925","0.0","$35.43","$29.72","$39.78","$35.3628","False","$34.0422","False","N/A","N/A"
MCGIX,"AMG Managers Montag & Caldwell ","1996-06-27","AMG Funds","Large Growth","None","-27.073629999999998%","41.699999999999996%","False","6.86222%","22.559999%","False","11.93613%","21.98%","False","10.98913%","15.989999999999998%","False","0.9979","0.0","$9.87","$9.15","$13.26","$9.8018","False","$10.44995","True","1055.0%","N/A"
MCGFX,"AMG Managers Montag & Caldwell ","1994-11-01","AMG Funds","Large Growth","None","-27.20376%","41.699999999999996%","False","6.68339%","22.559999%","False","11.73053%","21.98%","False","10.7628204%","15.989999999999998%","False","0.9979","0.0","$9.63","$8.92","$12.96","$9.5582","False","$10.19825","True","1055.0%","N/A"
MRLSX,"AMG Renaissance Large Cap Growt","2009-06-02","AMG Funds","Large Growth","None","-6.0081500000000005%","41.699999999999996%","False","9.92385%","22.559999%","False","12.999440000000002%","21.98%","False","13.50227%","15.989999999999998%","False","0.9521","0.0","$14.87","$14.02","$17.3","$14.8918","True","$15.10355","True","N/A","N/A"
MRLTX,"AMG Renaissance Large Cap Growt","2009-06-02","AMG Funds","Large Growth","None","-6.18163%","41.699999999999996%","False","9.6629106%","22.559999%","False","12.72322%","21.98%","False","13.173670000000001%","15.989999999999998%","False","0.9521","0.0","$14.679999","$13.83","$17.08","$14.7062","True","$14.90455","True","N/A","N/A"
MRLIX,"AMG Renaissance Large Cap Growt","2009-06-02","AMG Funds","Large Growth","None","-5.86725%","41.699999999999996%","False","10.0597896%","22.559999%","False","13.115979999999999%","21.98%","False","13.64115%","15.989999999999998%","False","0.9521","0.0","$14.59","$13.78","$17.0","$14.6142","True","$14.84125","True","N/A","N/A"
AMOMX,"AQR Large Cap Momentum Style Fu","2009-07-08","AQR Funds","Large Growth","None","-19.1173%","41.699999999999996%","False","8.91871%","22.559999%","False","12.10679%","21.98%","False","12.52825%","15.989999999999998%","False","0.9373","0.0","$18.660002","$18.33","$24.18","$18.7646","True","$20.15785","True","N/A","N/A"
AMONX,"AQR Large Cap Momentum Style Fu","2012-12-16","AQR Funds","Large Growth","None","-19.34515%","41.699999999999996%","False","8.633990599999999%","22.559999%","False","11.81964%","21.98%","False","12.2439295%","15.989999999999998%","False","0.9373","0.0","$18.68","$18.36","$24.21","$18.794","True","$20.1671","True","N/A","N/A"
ATMOX,"AQR TM Large Cap Momentum Style","2012-01-26","AQR Funds","Large Growth","None","29.45%","41.699999999999996%","False","13.569999999999999%","22.559999%","False","12.0799996%","21.98%","False","0.0%","15.989999999999998%","False","0.9536","0.0","$29.68","$26.52","$33.28","$30.07","True","$30.654043","True","N/A","N/A"
ATMNX,"AQR TM Large Cap Momentum Style","2012-12-16","AQR Funds","Large Growth","None","29.160000000000004%","41.699999999999996%","False","13.29%","22.559999%","False","11.83%","21.98%","False","0.0%","15.989999999999998%","False","0.9536","0.0","$29.59","$26.41","$33.16","$29.98","True","$30.558456","True","N/A","N/A"
BFTIX,"Baron Fifth Avenue Growth Fund ","2009-05-28","Baron Capital Group, Inc.","Large Growth","None","-52.625%","41.699999999999996%","False","-7.37106%","22.559999%","False","7.333969999999999%","21.98%","False","9.188979999999999%","15.989999999999998%","False","0.9558","0.0","$30.77","$26.39","$45.55","$30.0716","False","$31.21185","True","N/A","N/A"
BFTHX,"Baron Fifth Avenue Growth Fund","2004-04-29","Baron Capital Group, Inc.","Large Growth","None","-10.98537%","41.699999999999996%","False","14.146289000000001%","22.559999%","False","17.15769%","21.98%","False","14.18392%","15.989999999999998%","False","0.9858","0.0","$29.83","$25.59","$44.26","$29.1576","False","$30.2912","True","N/A","N/A"
